Atom positions and velocities over time grids from ground truth
 2.7320  1.4035  0.5575 -0.2143  0.2673  0.5097
 2.7450  1.2128  0.5803 -0.2405  0.4933  0.5509
 2.7480  1.0249  0.5966 -0.2603  0.7046  0.5834
 2.7416  0.8396  0.6070 -0.2739  0.9020  0.6076
 2.7267  0.6572  0.6119 -0.2820  1.0863  0.6242
 2.7039  0.4777  0.6116 -0.2849  1.2582  0.6338
 2.6739  0.3010  0.6067 -0.2831  1.4185  0.6369
 2.6374  0.1273  0.5974 -0.2769  1.5680  0.6340

-0.5096 -0.3681  1.8613 -1.3835  0.8288  0.0885
-0.5525 -0.3880  1.8845 -1.4124  0.8272  0.1108
-0.5873 -0.4018  1.8980 -1.4313  0.8190  0.1297
-0.6146 -0.4098  1.9026 -1.4411  0.8045  0.1455
-0.6350 -0.4124  1.8990 -1.4425  0.7844  0.1584
-0.6489 -0.4102  1.8878 -1.4361  0.7592  0.1687
-0.6570 -0.4035  1.8697 -1.4225  0.7292  0.1765
-0.6596 -0.3927  1.8452 -1.4023  0.6949  0.1820

 0.4420  0.3343 -0.2645 -2.5319  0.6124 -2.2001
 0.3815  0.3503 -0.2916 -2.5967  0.6206 -2.2270
 0.3207  0.3605 -0.3114 -2.6486  0.6219 -2.2432
 0.2598  0.3655 -0.3246 -2.6885  0.6168 -2.2496
 0.1988  0.3655 -0.3317 -2.7174  0.6059 -2.2469
 0.1379  0.3610 -0.3330 -2.7359  0.5896 -2.2358
 0.0771  0.3524 -0.3291 -2.7451  0.5684 -2.2171
 0.0165  0.3400 -0.3204 -2.7455  0.5428 -2.1913

-0.8974  0.6272  0.8509  1.0995  0.3373  0.7429
-0.9077  0.6510  0.8641  1.1040  0.3586  0.7555
-0.9100  0.6680  0.8697  1.1007  0.3737  0.7606
-0.9049  0.6785  0.8681  1.0902  0.3830  0.7589
-0.8929  0.6833  0.8601  1.0732  0.3869  0.7509
-0.8746  0.6826  0.8462  1.0501  0.3858  0.7371
-0.8506  0.6769  0.8267  1.0214  0.3802  0.7181
-0.8213  0.6667  0.8022  0.9877  0.3704  0.6942

-0.6808  0.1799 -0.1071 -1.3652 -0.8454  1.8255
-0.6657  0.2214 -0.0971 -1.3928 -0.5490  1.8728
-0.6451  0.2570 -0.0847 -1.4106 -0.2629  1.9089
-0.6195  0.2871 -0.0702 -1.4194  0.0130  1.9346
-0.5893  0.3120 -0.0536 -1.4199  0.2794  1.9507
-0.5549  0.3321 -0.0353 -1.4126  0.5366  1.9581
-0.5167  0.3478 -0.0153 -1.3983  0.7849  1.9572
-0.4750  0.3594  0.0061 -1.3776  1.0247  1.9489

-1.2918  0.4947  0.2175 -0.3223  0.6373 -0.3228
-1.1388  0.5082  0.2056 -0.0000  0.6704 -0.3352
-0.9868  0.5154  0.1902  0.3072  0.6956 -0.3421
-0.8360  0.5166  0.1717  0.6003  0.7136 -0.3438
-0.6864  0.5123  0.1502  0.8798  0.7249 -0.3407
-0.5382  0.5031  0.1260  1.1465  0.7300 -0.3332
-0.3916  0.4892  0.0995  1.4009  0.7294 -0.3217
-0.2465  0.4712  0.0708  1.6436  0.7236 -0.3066

 1.3039 -0.8138  1.2637  1.3273 -0.2066  0.5077
 1.0033 -0.8258  1.2672  1.3858 -0.2256  0.5297
 0.7112 -0.8305  1.2624  1.4341 -0.2392  0.5451
 0.4276 -0.8285  1.2500  1.4729 -0.2479  0.5544
 0.1520 -0.8203  1.2306  1.5029 -0.2520  0.5582
-0.1155 -0.8064  1.2049  1.5248 -0.2519  0.5568
-0.3756 -0.7874  1.1733  1.5392 -0.2479  0.5507
-0.6282 -0.7635  1.1364  1.5467 -0.2404  0.5402

-0.0176 -0.6070  1.2899  0.5759 -0.5353  0.4137
 0.0853 -0.6102  1.0119  0.5882 -0.5720  0.2675
 0.1804 -0.6070  0.7416  0.5931 -0.6009  0.1263
 0.2681 -0.5978  0.4788  0.5911 -0.6225 -0.0100
 0.3487 -0.5831  0.2234  0.5827 -0.6374 -0.1418
 0.4228 -0.5634 -0.0248  0.5686 -0.6460 -0.2691
 0.4907 -0.5391 -0.2663  0.5492 -0.6490 -0.3921
 0.5529 -0.5107 -0.5010  0.5249 -0.6466 -0.5110

 0.4790 -0.4685 -0.7159  0.9688 -0.7161 -1.9745
 0.4976 -0.5181 -0.7522  0.9837 -0.7708 -2.0073
 0.5100 -0.5596 -0.7795  0.9900 -0.8165 -2.0297
 0.5167 -0.5937 -0.7983  0.9886 -0.8540 -2.0425
 0.5180 -0.6208 -0.8094  0.9799 -0.8837 -2.0463
 0.5145 -0.6414 -0.8133  0.9647 -0.9063 -2.0420
 0.5064 -0.6561 -0.8106  0.9433 -0.9224 -2.0301
 0.4942 -0.6653 -0.8019  0.9164 -0.9324 -2.0113

 0.9105  0.1203 -1.8252 -0.5445 -0.6728 -0.4555
 0.9343  0.1600 -1.9725 -0.5628 -0.6594 -0.4717
 0.9499  0.1939 -2.1050 -0.5733 -0.6407 -0.4818
 0.9578  0.2225 -2.2235 -0.5765 -0.6172 -0.4863
 0.9587  0.2461 -2.3291 -0.5731 -0.5892 -0.4858
 0.9530  0.2650 -2.4225 -0.5636 -0.5572 -0.4804
 0.9414  0.2797 -2.5045 -0.5484 -0.5214 -0.4708
 0.9244  0.2905 -2.5761 -0.5281 -0.4824 -0.4571
[ CPUFloatType{8,192} ]
